crisis_id,actor_id,actor_name,primary_entry_route,military_role,civil_moral_role,bargain_evidence,discourse_evidence,outcome_status,source_ids
CR-1972,PER_002,Gabriel Ramanantsoa,military_transfer_gatekeeping_or_direct_rule,executive_holder_or_backer; coercion_security_and_control_of_armed_force,,BARG-1972-01; BARG-1972-02; BARG-1973-01; Transfer of full powers from Philibert Tsiranana to General Gabriel Ramanantsoa; 1972 referendum and Loi constitutionnelle provisoire; Revised Franco-Malagasy cooperation accords; domestic executive-transfer arrangement; domestic constitutional-political settlement; international bilateral treaty package; recipient_or_transfer_actor,The provisional constitutional settlement framed military-led government as necessary to restore order and organize a new constitutional path.,Head of Government; Prime Minister; Gabriel Ramanantsoa,ELTSRC_HOS; SRC_MARCUS_2004; ELTSRC_PMVP; SRC_BARG_1972_01; SRC_BARG_1972_02; SRC_BARG_1973_01; DISCSRC_1972_MJP_1975; SRC_IMODEV_1972
CR-1975,PER_003,Richard Ratsimandrava,military_transfer_gatekeeping_or_direct_rule,executive_holder_or_backer; coercion_security_and_control_of_armed_force,,BARG-1975-01; BARG-1975-02; Ramanantsoa-Ratsimandrava executive transfer arrangement; Military Directorate / Directoire militaire after Ratsimandrava assassination; domestic executive-transfer arrangement; domestic military crisis arrangement; recipient_or_transfer_actor,,Head of Government / Military Head of State; Head of Government / Prime Minister-equivalent; Didier Ratsiraka,ELTSRC_HOS; SRC_BRITANNICA_RATSIMANDRAVA; ELTSRC_PMVP; SRC_BARG_1975_01; SRC_BARG_1975_02; SRC_MJP_1975
CR-1975,PER_004,Gilles Andriamahazo,military_transfer_gatekeeping_or_direct_rule,executive_holder_or_backer; coercion_security_and_control_of_armed_force,,BARG-1975-02; Military Directorate / Directoire militaire after Ratsimandrava assassination; domestic military crisis arrangement; military_directorate_head,,President of the Military Directory; President of the Military Directory / collective executive authority; Didier Ratsiraka,ELTSRC_HOS; SRC_BRITANNICA_RATSIMANDRAVA; ELTSRC_PMVP; SRC_BARG_1975_02; SRC_MJP_1975
CR-1975,PER_005,Didier Ignace Ratsiraka,military_transfer_gatekeeping_or_direct_rule,executive_holder_or_backer; coercion_security_and_control_of_armed_force,,BARG-1975-01; BARG-1975-02; Ramanantsoa-Ratsimandrava executive transfer arrangement; Military Directorate / Directoire militaire after Ratsimandrava assassination; domestic executive-transfer arrangement; domestic military crisis arrangement; claimant_or_signatory,"The 1975 Socialist Charter and Constitution framed executive authority through revolutionary transformation, national sovereignty, and socialist refoundation.",President; President of Supreme Revolutionary Council; Head of State and Government; Didier Ratsiraka,ELTSRC_HOS; SRC_BRITANNICA_RATSIMANDRAVA; ELTSRC_PMVP; SRC_BARG_1975_01; SRC_BARG_1975_02; DISCSRC_1975_MJP; SRC_MJP_1975
CR-1989,PER_026,Victor Ramahatra,military_transfer_gatekeeping_or_direct_rule,executive_holder_or_backer,,,,Prime Minister; Didier Ratsiraka,ELTSRC_PMVP; SRC_MARCUS_2004
CR-2009,COL_2009_MD,Military Directory: Hippolyte Raharison Ramaroson; Ranto Rabarisoa; Rivo Hanitra Razafindralambo,military_transfer_gatekeeping_or_direct_rule,executive_holder_or_backer,,,The one-day Military Directory is coded as an emergency/necessity transfer actor that converted coercive authority into transitional authority.,Military Directory exercising executive transfer authority; Andry Rajoelina / Haute Autorité de la Transition,ELTSRC_PMVP; SRC_CRS_2009; DISCSRC_2009_CRS; SRC_HCC_2009_AMEND; SRC_HCC_2009_ORDS; SRC_ACE_2009_003
CR-2009,PER_009,Hippolyte Raharison Ramaroson,military_transfer_gatekeeping_or_direct_rule,executive_holder_or_backer,,,,President of the Military Directory; Andry Rajoelina / Haute Autorité de la Transition,ELTSRC_HOS; SRC_CRS_2009; SRC_HCC_2009_AMEND; SRC_HCC_2009_ORDS; SRC_ACE_2009_003
CR-2009,PER_010,Andry Nirina Rajoelina,military_transfer_gatekeeping_or_direct_rule,coercion_security_and_control_of_armed_force,,BARG-2009-01; March 2009 military transfer ordinances and HAT institutional arrangement; domestic military-political executive-transfer arrangement; claimant_or_transition_actor,Rajoelina’s 2009 claim is coded as popular/revolutionary legitimacy against alleged authoritarianism and exclusion by Ravalomanana.,President of the High Transitional Authority; Andry Rajoelina / Haute Autorité de la Transition,ELTSRC_HOS; SRC_CRS_2009; SRC_BARG_2009_01; DISCSRC_2009_CRS; SRC_HCC_2009_AMEND; SRC_HCC_2009_ORDS; SRC_ACE_2009_003
CR-2009,PER_038,Albert Camille Vital,military_transfer_gatekeeping_or_direct_rule,executive_holder_or_backer,,,,Prime Minister; Andry Rajoelina / Haute Autorité de la Transition,ELTSRC_PMVP; SRC_CRS_2009; SRC_HCC_2009_AMEND; SRC_HCC_2009_ORDS; SRC_ACE_2009_003
CR-2025,PER_015,Michaël Randrianirina,military_transfer_gatekeeping_or_direct_rule,executive_holder_or_backer; coercion_security_and_control_of_armed_force,,BARG-2025-01; HCC Decision n°10-HCC/D3 on resolution of the 2025 political/institutional crisis; domestic constitutional-crisis settlement; transition_head_or_recipient; Head of State / transitional authority,"Randrianirina/CAPSAT authority is coded through military arbitration, order restoration, and claimed response to popular mobilization.",Military authority exercising functions of Chief of State; President of the Refoundation of the Republic of Madagascar; Head of State / transitional authority; Michaël Randrianirina,ELTSRC_HOS; SRC_HCC_2025_DEC10; SRC_BARG_2025_01; DISCSRC_2025_REUTERS_POWERGRAB; SRC_HCC_2025_10
